0.42333418	8.72805e+10	
0.42335210	8.75411e+10	
0.42337003	9.01385e+10	
0.42338795	9.10058e+10	
0.42340588	9.38420e+10	
0.42342380	9.55327e+10	
0.42344173	9.75303e+10	
0.42345967	9.48651e+10	
0.42347760	1.00244e+11	
0.42349553	1.02263e+11	
0.42351347	1.03143e+11	
0.42353140	1.04304e+11	
0.42354934	1.06807e+11	
0.42356728	1.08860e+11	
0.42358523	1.05600e+11	
0.42360317	1.09707e+11	
0.42362111	1.11729e+11	
0.42363906	1.16605e+11	
0.42365701	1.17923e+11	
0.42367496	1.16822e+11	
0.42369291	1.21782e+11	
0.42371086	1.21900e+11	
0.42372881	1.23160e+11	
0.42374677	1.26922e+11	
0.42376473	1.28541e+11	
0.42378268	1.28304e+11	
0.42380064	1.23246e+11	
0.42381861	1.33355e+11	
0.42383657	1.35180e+11	
0.42385453	1.36179e+11	
0.42387250	1.37382e+11	
0.42389047	1.37474e+11	
0.42390844	1.40947e+11	
0.42392641	1.44556e+11	
0.42394438	1.46033e+11	
0.42396235	1.47338e+11	
0.42398033	1.49108e+11	
0.42399830	1.47582e+11	
0.42401628	1.49521e+11	
0.42403426	1.49223e+11	
0.42405224	1.38926e+11	
0.42407023	1.54134e+11	
0.42408821	1.58413e+11	
0.42410620	1.61110e+11	
0.42412418	1.60965e+11	
0.42414217	1.65127e+11	
0.42416016	1.60689e+11	
0.42417815	1.61173e+11	
0.42419615	1.69345e+11	
0.42421414	1.71899e+11	
0.42423214	1.75838e+11	
0.42425014	1.76333e+11	
0.42426814	1.61596e+11	
0.42428614	1.81093e+11	
0.42430414	1.81026e+11	
0.42432215	1.77206e+11	
0.42434015	1.86913e+11	
0.42435816	1.82142e+11	
0.42437617	1.89970e+11	
0.42439418	1.90111e+11	
0.42441219	1.92264e+11	
0.42443020	1.95842e+11	
0.42444822	1.90640e+11	
0.42446623	1.93776e+11	
0.42448425	1.99442e+11	
0.42450227	1.94502e+11	
0.42452029	1.98236e+11	
0.42453831	1.91094e+11	
0.42455634	2.06453e+11	
0.42457436	2.09782e+11	
0.42459239	1.89162e+11	
0.42461042	1.96640e+11	
0.42462845	2.11975e+11	
0.42464648	2.12394e+11	
0.42466452	2.04068e+11	
0.42468255	1.97841e+11	
0.42470059	2.17317e+11	
0.42471862	2.19385e+11	
0.42473666	1.73140e+11	
0.42475470	2.16528e+11	
0.42477275	2.20921e+11	
0.42479079	2.22648e+11	
0.42480884	2.22301e+11	
0.42482688	2.21790e+11	
0.42484493	2.22046e+11	
0.42486298	2.24590e+11	
0.42488103	2.22633e+11	
0.42489909	2.25852e+11	
0.42491714	2.29589e+11	
0.42493520	2.25505e+11	
0.42495326	2.27360e+11	
0.42497131	2.16138e+11	
0.42498938	2.18369e+11	
0.42500744	1.23027e+11	
0.42502550	1.62836e+11	
0.42504357	1.93829e+11	
0.42506163	1.48982e+11	
0.42507970	2.29512e+10	
0.42509777	1.60246e+11	
0.42511584	1.97165e+11	
0.42513392	2.04127e+11	
0.42515199	2.04201e+11	
0.42517007	1.99146e+11	
0.42518815	1.90580e+11	
0.42520623	1.92191e+11	
0.42522431	1.88292e+11	
0.42524239	1.78847e+11	
0.42526047	1.74966e+11	
0.42527856	1.61044e+11	
0.42529664	1.49513e+11	
0.42531473	1.38780e+11	
0.42533282	1.23458e+11	
0.42535091	1.08738e+11	
0.42536901	9.21907e+10	
0.42538710	7.51523e+10	
0.42540520	5.75543e+10	
0.42542330	3.63289e+10	
0.42544140	3.36805e+10	
0.42545950	5.57501e+10	
0.42547760	7.35786e+10	
0.42549570	9.01518e+10	
0.42551381	1.04723e+11	
0.42553191	1.23760e+11	
0.42555002	1.35991e+11	
0.42556813	1.54117e+11	
0.42558625	1.66737e+11	
0.42560436	1.73897e+11	
0.42562247	1.85574e+11	
0.42564059	2.01154e+11	
0.42565871	2.07267e+11	
0.42567683	2.14053e+11	
0.42569495	2.19266e+11	
0.42571307	2.32473e+11	
0.42573119	2.35390e+11	
0.42574932	2.02273e+11	
0.42576745	2.31377e+11	
0.42578557	2.64649e+11	
0.42580370	2.33994e+11	
0.42582184	2.48749e+11	
0.42583997	2.49286e+11	
0.42585810	2.59577e+11	
0.42587624	2.79244e+11	
0.42589438	2.24555e+11	
0.42591252	2.97704e+11	
0.42593066	1.37707e+11	
0.42594880	2.84598e+11	
0.42596694	2.91092e+11	
0.42598509	2.76768e+11	
0.42600324	2.53946e+11	
0.42602139	2.39459e+11	
0.42603954	1.65959e+11	
0.42605769	1.91091e+11	
0.42607584	2.58861e+11	
0.42609400	2.98404e+11	
0.42611215	3.21343e+11	
0.42613031	3.07480e+11	
0.42614847	3.22164e+11	
0.42616663	3.07937e+11	
0.42618479	3.25129e+11	
0.42620296	2.94060e+11	
0.42622112	3.25604e+11	
0.42623929	3.10962e+11	
0.42625746	3.06552e+11	
0.42627563	3.26156e+11	
0.42629380	3.47369e+11	
0.42631198	1.52521e+11	
0.42633015	3.35246e+11	
0.42634833	3.52301e+11	
0.42636650	3.60239e+11	
0.42638468	3.39189e+11	
0.42640287	3.20864e+11	
0.42642105	3.30122e+11	
0.42643923	3.27169e+11	
0.42645742	3.70589e+11	
0.42647561	3.12389e+11	
0.42649379	3.55675e+11	
0.42651198	3.76018e+11	
0.42653018	3.70522e+11	
0.42654837	3.53410e+11	
0.42656657	3.21333e+11	
0.42658476	2.51226e+11	
0.42660296	3.77135e+11	
0.42662116	3.58836e+11	
0.42663936	3.54398e+11	
0.42665756	3.45415e+11	
0.42667577	3.63565e+11	
0.42669398	3.33549e+11	
0.42671218	3.74120e+11	
0.42673039	3.39938e+11	
0.42674860	3.66853e+11	
0.42676681	3.73306e+11	
0.42678503	3.25812e+11	
0.42680324	3.36988e+11	
0.42682146	3.11060e+11	
0.42683968	3.59186e+11	
0.42685790	2.40065e+11	
0.42687612	2.80043e+11	
0.42689434	3.49064e+11	
0.42691257	3.44890e+11	
0.42693079	3.33008e+11	
0.42694902	3.34928e+11	
0.42696725	3.32388e+11	
0.42698548	3.05824e+11	
0.42700371	3.11913e+11	
0.42702195	2.43832e+11	
0.42704018	2.66001e+11	
0.42705842	2.57019e+11	
0.42707666	2.54678e+11	
0.42709490	2.28635e+11	
0.42711314	7.85244e+10	
0.42713139	1.64174e+11	
0.42714963	1.25273e+11	
0.42716788	6.44772e+10	
0.42718612	7.24352e+10	
0.42720437	1.24804e+11	
0.42722263	1.65931e+11	
0.42724088	1.41325e+11	
0.42725913	2.08319e+11	
0.42727739	2.13013e+11	
0.42729565	2.06975e+11	
0.42731390	2.03681e+11	
0.42733217	1.87561e+11	
0.42735043	1.75480e+11	
0.42736869	1.48174e+11	
0.42738696	1.36780e+11	
0.42740522	1.17011e+11	
0.42742349	9.66265e+10	
0.42744176	7.59094e+10	
0.42746003	4.66793e+10	
0.42747831	1.15320e+10	
0.42749658	5.06609e+10	
0.42751486	7.32219e+10	
0.42753313	9.47125e+10	
0.42755141	1.16944e+11	
0.42756969	1.35370e+11	
0.42758798	1.56766e+11	
0.42760626	1.78920e+11	
0.42762455	1.94303e+11	
0.42764283	1.71592e+11	
0.42766112	2.21725e+11	
0.42767941	1.72252e+11	
0.42769770	2.37214e+11	
0.42771600	2.62026e+11	
0.42773429	2.79570e+11	
0.42775259	2.94243e+11	
0.42777089	3.06056e+11	
0.42778919	3.01266e+11	
0.42780749	2.87729e+11	
0.42782579	3.03287e+11	
0.42784409	3.22489e+11	
0.42786240	3.04549e+11	
0.42788071	3.52433e+11	
0.42789902	3.21037e+11	
0.42791733	3.79247e+11	
0.42793564	2.75980e+11	
0.42795395	3.79063e+11	
0.42797227	3.60250e+11	
0.42799058	3.75573e+11	
0.42800890	3.82428e+11	
0.42802722	3.81979e+11	
0.42804554	3.96535e+11	
0.42806387	4.10575e+11	
0.42808219	4.01419e+11	
0.42810052	3.96828e+11	
0.42811885	3.58782e+11	
0.42813718	6.93599e+10	
0.42815551	3.83652e+11	
0.42817384	3.64365e+11	
0.42819217	3.61616e+11	
0.42821051	3.35614e+11	
0.42822885	2.49844e+11	
0.42824718	1.91954e+11	
0.42826552	1.94988e+11	
0.42828387	1.28689e+11	
0.42830221	2.22792e+10	
0.42832056	1.55304e+11	
0.42833890	2.28648e+11	
0.42835725	2.74175e+11	
0.42837560	3.26398e+11	
0.42839395	3.29526e+11	
0.42841230	3.13282e+11	
0.42843066	3.61735e+11	
0.42844901	3.95634e+11	
0.42846737	3.96034e+11	
0.42848573	3.91935e+11	
0.42850409	2.73500e+11	
0.42852245	3.72208e+11	
0.42854082	3.16371e+11	
0.42855918	3.86617e+11	
0.42857755	1.59358e+11	
0.42859592	1.33343e+11	
0.42861429	2.87037e+11	
0.42863266	3.50026e+11	
0.42865104	3.36978e+11	
0.42866941	3.43442e+11	
0.42868779	3.49723e+11	
0.42870616	3.27421e+11	
0.42872454	2.77577e+11	
0.42874293	8.63270e+10	
0.42876131	2.67097e+11	
0.42877969	2.09486e+11	
0.42879808	2.54553e+11	
0.42881647	1.37502e+11	
0.42883486	2.12395e+11	
0.42885325	1.81433e+11	
0.42887164	1.72045e+11	
0.42889003	1.39342e+11	
0.42890843	5.08395e+10	
0.42892683	8.21547e+10	
0.42894522	6.59667e+10	
0.42896362	4.05753e+10	
0.42898203	4.53807e+10	
0.42900043	7.44946e+10	
0.42901883	1.00473e+11	
0.42903724	1.27882e+11	
0.42905565	1.52907e+11	
0.42907406	1.72720e+11	
0.42909247	6.22388e+10	
0.42911088	2.06767e+11	
0.42912930	2.15995e+11	
0.42914771	5.57288e+10	
0.42916613	2.72137e+11	
0.42918455	2.86660e+11	
0.42920297	3.14761e+11	
0.42922139	3.42033e+11	
0.42923982	3.37495e+11	
0.42925824	3.03154e+11	
0.42927667	3.81321e+11	
0.42929510	3.43277e+11	
0.42931353	4.07346e+11	
0.42933196	4.19892e+11	
0.42935039	3.84039e+11	
0.42936883	3.73993e+11	
0.42938726	3.41410e+11	
0.42940570	1.43453e+11	
0.42942414	2.47011e+11	
0.42944258	3.64026e+11	
0.42946103	4.10904e+11	
0.42947947	3.52310e+11	
0.42949792	4.24436e+11	
0.42951636	4.06279e+11	
0.42953481	4.63878e+11	
0.42955326	3.73155e+11	
0.42957172	1.11534e+11	
0.42959017	3.38658e+11	
0.42960863	4.00572e+11	
0.42962708	4.09570e+11	
0.42964554	4.71889e+11	
0.42966400	4.85177e+11	
0.42968246	4.59646e+11	
0.42970093	4.30082e+11	
0.42971939	4.65387e+11	
0.42973786	4.42890e+11	
0.42975633	4.48264e+11	
0.42977480	4.24966e+11	
0.42979327	4.22391e+11	
0.42981174	3.82886e+11	
0.42983022	3.13838e+11	
0.42984869	2.46234e+11	
0.42986717	5.02930e+10	
0.42988565	1.37401e+11	
0.42990413	8.17766e+10	
0.42992261	6.42532e+10	
0.42994110	2.65952e+11	
0.42995958	1.72355e+11	
0.42997807	3.06943e+11	
0.42999656	3.54009e+11	
0.43001505	3.41244e+11	
0.43003354	2.85640e+11	
0.43005204	7.23303e+10	
0.43007053	2.36046e+11	
0.43008903	2.46639e+11	
0.43010753	4.04073e+10	
0.43012603	2.39105e+11	
0.43014453	2.81861e+11	
0.43016303	2.78593e+11	
0.43018154	2.52339e+11	
0.43020004	2.12398e+11	
0.43021855	1.62346e+11	
0.43023706	1.01231e+11	
0.43025557	3.25138e+10	
0.43027408	1.21728e+11	
0.43029260	1.78209e+11	
0.43031111	2.36241e+11	
0.43032963	2.77337e+11	
0.43034815	2.85688e+11	
0.43036667	3.19673e+11	
0.43038519	3.60558e+11	
0.43040372	3.81963e+11	
0.43042224	2.37228e+11	
0.43044077	4.05036e+11	
0.43045930	4.19913e+11	
0.43047783	4.31909e+11	
0.43049636	4.06079e+11	
0.43051490	3.86594e+11	
0.43053343	3.90089e+11	
0.43055197	3.26135e+11	
0.43057051	2.41164e+11	
0.43058905	3.03182e+10	
0.43060759	2.18325e+11	
0.43062613	2.70831e+11	
0.43064468	3.40029e+11	
0.43066322	3.25246e+11	
0.43068177	3.08957e+11	
0.43070032	2.79640e+11	
0.43071887	7.10990e+10	
0.43073742	1.93518e+11	
0.43075598	1.38038e+11	
0.43077453	2.72518e+10	
0.43079309	3.26659e+10	
0.43081165	1.26663e+11	
0.43083021	1.82884e+11	
0.43084877	1.20875e+11	
0.43086734	2.67955e+11	
0.43088590	3.18387e+11	
0.43090447	3.46835e+11	
0.43092304	3.88283e+11	
0.43094161	3.10942e+11	
0.43096018	3.93725e+11	
0.43097875	7.76545e+10	
0.43099733	4.43738e+11	
0.43101590	4.94333e+11	
0.43103448	3.17649e+11	
0.43105306	5.02675e+11	
0.43107164	3.16318e+11	
0.43109023	5.42316e+11	
0.43110881	5.24621e+11	
0.43112740	5.17440e+11	
0.43114599	5.64844e+11	
0.43116458	4.78998e+11	
0.43118317	5.76410e+11	
0.43120176	4.88629e+11	
0.43122035	5.88422e+11	
0.43123895	6.07964e+11	
0.43125755	5.94350e+11	
0.43127615	4.86020e+11	
0.43129475	5.64364e+11	
0.43131335	5.60211e+11	
0.43133195	4.65299e+11	
0.43135056	5.30371e+11	
0.43136917	5.67039e+11	
0.43138777	4.64965e+11	
0.43140638	5.17690e+11	
0.43142500	3.06880e+11	
0.43144361	5.17560e+11	
0.43146223	4.25126e+11	
0.43148084	8.57361e+10	
0.43149946	3.26770e+11	
0.43151808	3.50952e+11	
0.43153670	5.63413e+11	
0.43155533	5.64221e+11	
0.43157395	6.36776e+11	
0.43159258	5.96208e+11	
0.43161120	5.50143e+11	
0.43162983	5.89817e+11	
0.43164847	5.10122e+11	
0.43166710	3.28723e+11	
0.43168573	5.42326e+11	
0.43170437	4.44406e+11	
0.43172301	4.72950e+11	
0.43174165	3.73298e+11	
0.43176029	4.70163e+11	
0.43177893	3.95516e+11	
0.43179757	3.59859e+11	
0.43181622	2.92110e+11	
0.43183487	1.82384e+11	
0.43185352	1.15050e+11	
0.43187217	8.38719e+10	
0.43189082	1.86610e+11	
0.43190947	2.68958e+11	
0.43192813	3.60429e+11	
0.43194678	3.73904e+11	
0.43196544	4.39599e+11	
0.43198410	5.02572e+11	
0.43200276	5.03128e+11	
0.43202143	5.39422e+11	
0.43204009	5.26472e+11	
0.43205876	5.77542e+11	
0.43207743	5.81694e+11	
0.43209610	5.66915e+11	
0.43211477	5.41441e+11	
0.43213344	4.90771e+11	
0.43215212	5.29847e+11	
0.43217079	4.76807e+11	
0.43218947	6.00976e+11	
0.43220815	5.42511e+11	
0.43222683	5.96398e+11	
0.43224552	5.25052e+11	
0.43226420	5.62121e+11	
0.43228289	6.29149e+11	
0.43230157	5.39292e+11	
0.43232026	6.07770e+11	
0.43233895	4.72155e+11	
0.43235765	5.80597e+11	
0.43237634	5.41146e+11	
0.43239504	5.63252e+11	
0.43241373	4.88134e+11	
0.43243243	4.31519e+11	
0.43245113	4.09346e+11	
0.43246984	3.79694e+11	
0.43248854	3.62991e+11	
0.43250724	2.79318e+11	
0.43252595	2.51567e+11	
0.43254466	1.83395e+11	
0.43256337	1.06099e+11	
0.43258208	6.46884e+10	
0.43260080	1.56346e+11	
0.43261951	2.23231e+11	
0.43263823	1.93296e+11	
0.43265695	3.49563e+11	
0.43267567	3.39163e+11	
0.43269439	2.91626e+11	
0.43271311	4.14019e+11	
0.43273184	4.78135e+11	
0.43275056	5.33496e+11	
0.43276929	5.74771e+11	
0.43278802	4.75225e+11	
0.43280675	6.18067e+11	
0.43282548	6.08723e+11	
0.43284422	5.97556e+11	
0.43286296	6.78814e+11	
0.43288169	6.09153e+11	
0.43290043	6.72483e+11	
0.43291917	7.06202e+11	
0.43293792	6.79810e+11	
0.43295666	6.85392e+11	
0.43297541	5.70632e+11	
0.43299415	4.30847e+11	
0.43301290	5.03725e+11	
0.43303165	7.12225e+11	
0.43305041	7.08233e+11	
0.43306916	6.71875e+11	
0.43308792	7.67943e+11	
0.43310667	6.21640e+11	
0.43312543	6.58265e+11	
0.43314419	7.23147e+11	
0.43316296	2.99087e+11	
0.43318172	7.25131e+11	
0.43320049	6.77919e+11	
0.43321925	6.54608e+11	
0.43323802	7.96210e+11	
0.43325679	2.97777e+11	
0.43327556	3.25603e+11	
0.43329434	5.41815e+11	
0.43331311	8.22651e+11	
0.43333189	7.74310e+11	
0.43335067	4.09957e+11	
0.43336945	3.52912e+11	
0.43338823	6.80102e+11	
0.43340701	5.88365e+11	
0.43342580	7.61951e+11	
0.43344458	8.12486e+11	
0.43346337	5.91271e+11	
0.43348216	3.33156e+11	
0.43350095	8.70070e+11	
0.43351975	8.31095e+11	
0.43353854	8.23554e+11	
0.43355734	8.03150e+11	
0.43357614	7.60197e+11	
0.43359494	7.98735e+11	
0.43361374	6.60042e+11	
0.43363254	8.27495e+11	
0.43365134	7.61154e+11	
0.43367015	6.08227e+11	
0.43368896	5.68259e+11	
0.43370777	1.83755e+11	
0.43372658	4.93604e+11	
0.43374539	2.72512e+11	
0.43376421	2.57051e+11	
0.43378302	4.56107e+11	
0.43380184	5.46392e+11	
0.43382066	6.41689e+11	
0.43383948	6.52477e+11	
0.43385830	6.58412e+11	
0.43387713	6.61907e+11	
0.43389595	5.55534e+11	
0.43391478	4.20880e+11	
0.43393361	2.18909e+11	
0.43395244	2.02058e+11	
0.43397127	6.35025e+10	
0.43399011	4.77988e+11	
0.43400894	5.10469e+11	
0.43402778	4.33973e+11	
0.43404662	6.30905e+11	
0.43406546	7.10002e+11	
0.43408430	6.17082e+11	
0.43410314	6.21230e+10	
0.43412199	4.98222e+11	
0.43414084	6.79771e+11	
0.43415968	7.76856e+11	
0.43417853	8.42788e+11	
0.43419739	7.92478e+11	
0.43421624	6.93309e+11	
0.43423509	6.34476e+11	
0.43425395	7.27759e+11	
0.43427281	9.22198e+11	
0.43429167	8.91557e+11	
0.43431053	7.60060e+11	
0.43432940	6.99215e+11	
0.43434826	5.21880e+11	
0.43436713	5.54893e+11	
0.43438600	3.79288e+11	
0.43440487	5.48818e+11	
0.43442374	3.95768e+11	
0.43444261	1.48340e+11	
0.43446148	2.25602e+11	
0.43448036	3.94454e+11	
0.43449924	4.84780e+11	
0.43451812	3.80480e+11	
0.43453700	7.39611e+11	
0.43455588	6.73165e+11	
0.43457477	8.39968e+11	
0.43459365	7.10459e+11	
0.43461254	7.25988e+11	
0.43463143	8.86280e+11	
0.43465032	6.78343e+11	
0.43466922	7.01902e+11	
0.43468811	6.10889e+11	
0.43470701	6.83429e+11	
0.43472591	8.82348e+10	
0.43474480	8.20221e+11	
0.43476371	7.16453e+11	
0.43478261	7.92706e+11	
0.43480151	4.85376e+11	
0.43482042	7.86679e+11	
0.43483933	8.13431e+11	
0.43485824	7.89557e+11	
0.43487715	7.03867e+11	
0.43489606	7.54721e+11	
0.43491497	6.65833e+11	
0.43493389	8.33147e+11	
0.43495281	8.79118e+11	
0.43497173	8.03227e+11	
0.43499065	5.89735e+11	
0.43500957	8.13624e+11	
0.43502849	7.82069e+11	
0.43504742	7.70465e+11	
0.43506635	5.98743e+11	
0.43508528	4.37218e+11	
0.43510421	7.20629e+10	
0.43512314	4.39234e+11	
0.43514207	3.91188e+11	
0.43516101	2.28587e+11	
0.43517995	8.33585e+10	
0.43519889	3.37038e+11	
0.43521783	4.62560e+11	
0.43523677	5.85509e+11	
0.43525571	5.09703e+11	
0.43527466	1.46686e+11	
0.43529361	2.79513e+11	
0.43531255	5.57583e+11	
0.43533150	7.76259e+11	
0.43535046	6.75236e+11	
0.43536941	5.02148e+11	
0.43538837	7.46660e+11	
0.43540732	7.69743e+11	
0.43542628	5.09962e+11	
0.43544524	7.79883e+11	
0.43546420	8.13985e+11	
0.43548317	7.92518e+11	
0.43550213	7.22884e+11	
0.43552110	7.70480e+11	
0.43554007	9.52783e+11	
0.43555904	5.16177e+11	
0.43557801	8.18357e+11	
0.43559699	2.64490e+11	
0.43561596	7.67294e+11	
0.43563494	9.00646e+11	
0.43565392	7.84744e+11	
0.43567290	8.24264e+11	
0.43569188	8.65971e+11	
0.43571086	9.42146e+11	
0.43572985	6.36594e+11	
0.43574883	8.55739e+11	
0.43576782	4.90413e+11	
0.43578681	6.02620e+11	
0.43580580	7.53174e+11	
0.43582480	6.56879e+11	
0.43584379	7.27754e+11	
0.43586279	4.86352e+11	
0.43588179	8.80356e+11	
0.43590079	8.64542e+11	
0.43591979	7.63762e+11	
0.43593879	5.82302e+11	
0.43595780	1.45329e+11	
0.43597681	4.29037e+11	
0.43599581	4.96847e+11	
0.43601482	6.94784e+11	
0.43603384	6.91722e+11	
0.43605285	8.40088e+11	
0.43607186	7.81222e+11	
0.43609088	6.87922e+11	
0.43610990	4.16048e+11	
0.43612892	4.79298e+11	
0.43614794	7.41506e+11	
0.43616696	6.15766e+11	
0.43618599	8.66705e+11	
0.43620502	8.31356e+11	
0.43622404	9.01674e+11	
0.43624307	6.48148e+11	
0.43626211	7.95744e+11	
0.43628114	8.29776e+11	
0.43630017	7.16463e+11	
0.43631921	3.55356e+11	
0.43633825	9.59311e+11	
0.43635729	8.80098e+11	
0.43637633	7.83461e+11	
0.43639537	7.02747e+11	
0.43641442	6.23513e+11	
0.43643347	8.57852e+11	
0.43645251	1.01268e+12	
0.43647156	7.75300e+11	
0.43649062	1.01450e+12	
0.43650967	9.31619e+11	
0.43652872	8.63625e+11	
0.43654778	9.42839e+11	
0.43656684	8.79564e+11	
0.43658590	7.88457e+11	
0.43660496	8.39856e+11	
0.43662402	7.13067e+11	
0.43664309	1.05150e+12	
0.43666215	6.71872e+11	
0.43668122	7.90470e+11	
0.43670029	1.03494e+12	
0.43671936	8.99592e+11	
0.43673844	5.10338e+11	
0.43675751	4.91514e+11	
0.43677659	6.16954e+11	
0.43679567	3.79143e+11	
0.43681475	7.57260e+11	
0.43683383	6.86849e+11	
0.43685291	6.88399e+11	
0.43687200	1.01447e+12	
0.43689108	8.40509e+11	
0.43691017	9.63356e+11	
0.43692926	8.09536e+11	
0.43694835	9.56786e+11	
0.43696745	5.09635e+11	
0.43698654	8.60238e+11	
0.43700564	7.40060e+11	
0.43702474	7.93861e+11	
0.43704384	8.38148e+11	
0.43706294	8.38247e+11	
0.43708204	8.56776e+11	
0.43710115	5.38463e+11	
0.43712025	2.08495e+11	
0.43713936	4.13338e+11	
0.43715847	4.78953e+11	
0.43717758	4.08984e+11	
0.43719669	5.88549e+11	
0.43721581	7.27664e+11	
0.43723493	6.93708e+11	
0.43725404	9.18160e+11	
0.43727316	9.74602e+11	
0.43729229	6.01202e+11	
0.43731141	6.73974e+11	
0.43733053	4.13779e+11	
0.43734966	8.25218e+11	
0.43736879	9.04038e+11	
0.43738792	7.78823e+11	
0.43740705	7.23558e+11	
0.43742618	7.95923e+11	
0.43744532	6.09227e+11	
0.43746446	6.38520e+11	
0.43748359	6.96316e+11	
0.43750273	5.34157e+11	
0.43752188	4.47896e+11	
0.43754102	4.46629e+11	
0.43756016	3.31490e+11	
0.43757931	1.59936e+11	
0.43759846	7.38571e+10	
0.43761761	2.46184e+11	
0.43763676	3.69309e+11	
0.43765591	5.32605e+11	
0.43767507	4.85785e+11	
0.43769423	6.45677e+11	
0.43771339	7.38380e+11	
0.43773255	7.03105e+11	
0.43775171	7.72407e+11	
0.43777087	7.60428e+11	
0.43779004	7.09291e+11	
0.43780920	6.82418e+11	
0.43782837	6.87102e+11	
0.43784754	6.34501e+11	
0.43786671	4.66996e+11	
0.43788589	4.58014e+11	
0.43790506	2.73931e+11	
0.43792424	4.23970e+10	
0.43794342	2.73887e+11	
0.43796260	4.88796e+11	
0.43798178	5.34754e+11	
0.43800096	6.14339e+11	
0.43802015	3.84082e+11	
0.43803934	5.28254e+11	
0.43805852	4.92664e+11	
0.43807771	6.17480e+11	
0.43809691	4.46033e+11	
0.43811610	6.28570e+11	
0.43813530	5.39412e+11	
0.43815449	3.90204e+11	
0.43817369	4.70411e+11	
0.43819289	5.11140e+11	
0.43821209	3.89876e+11	
0.43823130	4.22549e+11	
0.43825050	3.78031e+11	
0.43826971	3.25473e+11	
0.43828892	2.87988e+11	
0.43830813	2.33335e+11	
0.43832734	1.55864e+11	
0.43834656	7.95843e+10	
0.43836577	9.45708e+10	
0.43838499	1.67271e+11	
0.43840421	2.34674e+11	
0.43842343	2.83769e+11	
0.43844265	2.83434e+11	
0.43846188	1.77168e+11	
0.43848110	1.82773e+11	
0.43850033	1.73852e+11	
0.43851956	4.10303e+11	
0.43853879	4.50237e+11	
0.43855802	5.40116e+11	
0.43857726	5.53170e+11	
0.43859649	2.56390e+11	
0.43861573	5.61197e+11	
0.43863497	6.49369e+11	
0.43865421	6.93251e+11	
0.43867345	6.99193e+11	
0.43869270	6.90293e+11	
0.43871194	6.66997e+11	
0.43873119	8.02859e+11	
0.43875044	7.19005e+11	
0.43876969	7.54774e+11	
0.43878894	5.24403e+11	
0.43880820	6.73969e+11	
0.43882745	6.85132e+11	
0.43884671	5.29671e+11	
0.43886597	8.36311e+11	
0.43888523	6.77335e+11	
0.43890449	5.40609e+11	
0.43892376	9.61386e+10	
0.43894303	5.97894e+11	
0.43896229	5.41367e+11	
0.43898156	3.41771e+11	
0.43900083	5.66316e+10	
0.43902011	4.10513e+11	
0.43903938	4.69345e+11	
0.43905866	7.86558e+11	
0.43907794	4.34717e+11	
0.43909722	5.63902e+11	
0.43911650	9.00496e+11	
0.43913578	8.50599e+11	
0.43915507	8.34680e+11	
0.43917435	2.12822e+11	
0.43919364	8.72817e+11	
0.43921293	8.25597e+11	
0.43923222	9.02267e+11	
0.43925152	7.97315e+11	
0.43927081	7.82436e+11	
0.43929011	1.01722e+12	
0.43930941	7.81048e+11	
0.43932871	5.13093e+11	
0.43934801	7.66078e+11	
0.43936731	8.72908e+11	
0.43938662	6.69093e+11	
0.43940592	8.52130e+11	
0.43942523	9.27274e+11	
0.43944454	9.56256e+11	
0.43946385	7.98820e+11	
0.43948317	5.47419e+11	
0.43950248	4.36027e+11	
0.43952180	3.47166e+10	
0.43954112	4.64731e+11	
0.43956044	5.25348e+11	
0.43957976	7.11245e+11	
0.43959909	6.65410e+11	
0.43961841	7.60589e+11	
0.43963774	8.59227e+11	
0.43965707	9.90845e+11	
0.43967640	8.80396e+11	
0.43969573	6.85555e+11	
0.43971506	1.01890e+12	
0.43973440	6.67155e+11	
0.43975374	8.18602e+11	
0.43977308	9.50958e+11	
0.43979242	7.64990e+11	
0.43981176	8.93828e+11	
0.43983110	6.98450e+11	
0.43985045	1.01817e+12	
0.43986980	8.52483e+11	
0.43988915	7.95571e+11	
0.43990850	8.59009e+11	
0.43992785	9.41807e+11	
0.43994721	8.00611e+11	
0.43996656	5.99174e+11	
0.43998592	8.48698e+11	
0.44000528	8.78319e+11	
0.44002464	7.55121e+11	
0.44004400	4.18891e+11	
0.44006337	2.16357e+11	
0.44008274	5.08093e+11	
0.44010210	3.55000e+11	
0.44012147	7.61001e+11	
0.44014085	6.11329e+11	
0.44016022	7.14422e+11	
0.44017959	6.89861e+11	
0.44019897	6.92203e+11	
0.44021835	7.09803e+11	
0.44023773	8.38476e+11	
0.44025711	8.05865e+11	
0.44027649	6.70825e+11	
0.44029588	6.14268e+11	
0.44031527	6.26332e+11	
0.44033465	5.56685e+11	
0.44035404	6.68546e+11	
0.44037344	5.71579e+11	
0.44039283	4.71763e+11	
0.44041223	3.94206e+11	
0.44043162	3.06697e+11	
0.44045102	2.35702e+11	
0.44047042	6.46066e+10	
0.44048982	1.52076e+11	
0.44050923	2.48207e+11	
0.44052863	3.79344e+11	
0.44054804	4.67515e+11	
0.44056745	3.84432e+11	
0.44058686	5.82865e+11	
0.44060627	3.37097e+11	
0.44062569	6.26951e+11	
0.44064510	4.25203e+11	
0.44066452	5.88884e+10	
0.44068394	5.44888e+11	
0.44070336	6.44249e+11	
0.44072279	5.88920e+11	
